PlayerPos,ObstacleXPos,ObstacleY,CoinXPos,CoinYPos,ObstacleNear
553.6,263,38,554,723,0
430.6,263,450,431,465,0
431.2,263,550,431,590,0
430.6,263,656.4,431,723,1
528.4,263,850.8,528,192,1
528.4,489,374,528,723,0
526.6,489,450,222,45,0
526,489,550,222,170,0
526,489,850.8,222,545,1
343.6,352,193.2,222,850,0
536.2,352,450,597,271,0
596.8,352,550,597,396,0
597.4,352,811.6,597,723,1
568,352,850.8,349,-2,1
349,589,450,349,624,0
349.6,589,529.2,349,723,0
365.2,589,550,567,-24,0
553.6,589,850.8,567,351,1
567.4,554,246.8,567,723,0
592.6,554,450,592,204,0
592,554,550,592,329,0
592,554,850.8,592,704,1
592,321,-35.6,592,723,0
365.8,321,450,366,557,0
366.4,321,550,366,682,0
365.8,321,582.8,366,723,0
427.6,321,850.8,428,284,1
427.6,479,300.4,428,723,0
315.4,479,450,215,137,0
240.4,479,550,215,262,0
215.2,479,850.8,215,637,1
214.6,550,18,215,723,0
334.6,550,450,335,490,0
335.2,550,550,335,615,0
335.2,550,636.4,335,723,1
391.6,550,850.8,392,217,1
392.2,392,354,392,723,0
320.2,392,450,237,70,0
245.2,392,550,237,195,0
236.8,392,850.8,237,570,1
236.8,192,71.6,237,723,0
441.4,192,450,441,423,0
440.8,192,550,441,548,0
441.4,192,690,441,723,1
325.6,192,850.8,325,150,1
330.4,309,407.6,325,723,0
362.2,309,450,625,3,0
437.2,309,550,625,128,0
625.6,309,850.8,625,503,1
625,228,125.2,625,723,0
381.4,228,450,340,356,0
340,228,550,340,481,0
340,228,743.6,340,723,1
358,228,850.8,358,83,1
358.6,420,450,358,709,0
358.6,420,461.2,358,723,0
292,420,550,243,61,0
242.8,420,850.8,243,436,1
242.8,278,178.8,243,723,0
446.2,278,450,590,289,0
521.2,278,550,590,414,0
590.2,278,797.2,590,723,1
550,278,850.8,476,16,1
476.2,599,450,476,642,0
475.6,599,514.8,476,723,0
449.2,599,550,217,-6,0
223.6,599,850.8,217,369,1
217,345,232.4,217,723,0
278.2,345,450,278,222,0
277.6,345,550,278,347,0
277.6,345,850.8,278,722,1
277.6,429,-50,278,723,1
388.6,429,450,388,575,0
388,429,550,388,700,0
388.6,429,568.4,388,723,0
396.4,429,850.8,462,302,1
462.4,234,286,462,723,0
339.4,234,450,245,155,0
266.8,234,550,245,280,0
266.8,234,850.8,245,655,1
244.6,254,3.6,245,723,0
579.4,254,450,623,508,0
623.2,254,550,623,633,0
623.2,254,622,623,723,1
451.6,254,850.8,231,235,1
231.4,316,339.6,231,723,0
284.2,316,450,369,88,0
283.6,316,550,369,213,0
283.6,316,850.8,369,588,1
364,353,57.2,369,723,0
388.6,353,450,388,441,0
388,353,550,388,566,0
388.6,353,675.6,388,723,1
385.6,353,850.8,358,168,1
358,617,393.2,358,723,0
340.6,617,450,341,21,0
341.2,617,550,341,146,0
341.2,617,850.8,341,521,1
340.6,296,110.8,341,723,0
592.6,296,450,592,374,0
592,296,550,592,499,0
592,296,729.2,592,723,1
500.8,296,850.8,226,101,1
226.6,607,446.8,226,723,0
229,607,450,409,-46,0
304,607,550,409,79,0
409.6,607,850.8,409,454,1
409.6,513,164.4,409,723,0
623.8,513,450,624,307,0
624.4,513,550,624,432,0
623.8,513,782.8,624,723,1
572.8,513,850.8,230,34,1
230.2,285,450,230,660,0
229.6,285,500.4,230,723,0
253.6,285,550,374,12,0
253.6,285,850.8,374,387,1
374.2,245,218,374,723,0
331,245,450,331,240,0
331.6,245,550,331,365,0
331.6,245,836.4,331,723,1
342.4,245,850.8,532,-33,1
532.6,577,450,532,593,0
532,577,550,532,718,0
532.6,577,554,532,723,0
547.6,577,850.8,611,320,1
611.2,201,271.6,611,723,0
477.4,201,450,224,173,0
402.4,201,550,224,298,0
230.8,201,850.8,224,673,1
224.2,514,-10.8,224,723,0
280.6,514,450,280,526,0
280,514,550,280,651,0
280,514,607.6,280,723,1
462.4,514,850.8,585,253,1
585.4,470,325.2,585,723,0
500.2,470,450,415,106,0
499.6,470,550,415,231,0
499.6,470,850.8,415,606,1
428.2,268,45.2,415,726,0
377.8,268,450,378,456,0
378.4,268,550,378,581,0
378.4,268,663.6,378,723,1
386.8,268,850.8,387,183,1
387.4,195,381.2,387,723,0
439,195,450,602,36,0
514,195,550,602,161,0
601.6,195,850.8,602,536,1
601.6,325,98.8,602,723,0
424.6,325,450,424,389,0
424,325,550,424,514,0
424.6,325,717.2,424,723,1
458.8,325,850.8,459,116,1
455.2,484,434.8,459,723,0
443.8,484,450,279,-31,0
368.8,484,550,279,94,0
278.8,484,850.8,279,469,1
279.4,321,152.4,279,723,0
502.6,321,450,580,322,0
577.6,321,550,580,447,0
580,321,770.8,580,723,1
536.8,321,850.8,537,49,1
537.4,467,450,537,675,0
537.4,467,488.4,537,723,0
496,467,550,338,27,0
496,467,850.8,338,402,1
337.6,439,206,338,723,0
193,439,450,193,255,0
193.6,439,550,193,380,0
193,439,824.4,193,723,1
212.8,439,850.8,612,-18,1
587.8,358,450,612,608,0
612.4,358,542,612,723,0
606.4,358,550,297,-40,0
386.8,358,850.8,297,335,1
297.4,530,259.6,297,723,0
403,530,450,403,188,0
403.6,530,550,403,313,0
403.6,530,850.8,403,688,1
403.6,403,-22.8,403,723,0
183.4,403,450,183,541,0
182.8,403,550,183,666,0
183.4,403,595.6,183,723,0
373.6,403,850.8,527,268,1
527.2,622,313.2,527,723,0
466.6,622,450,467,121,0
467.2,622,550,467,246,0
467.2,622,850.8,467,621,1
466.6,282,30.8,467,723,0
514.6,282,450,514,474,0
514,282,550,514,599,0
514,282,649.2,514,723,1
362.8,282,850.8,247,201,1
247,423,366.8,247,723,0
309.4,423,450,407,54,0
384.4,423,550,407,179,0
265,490,450,265,575,0
265.6,490,550,265,700,0
265,490,568.4,265,723,0
253.6,490,850.8,253,302,1
253.6,246,286,253,723,0
376.6,246,450,450,155,0
450.4,246,550,450,280,0
450.4,246,850.8,450,655,1
449.8,231,3.6,450,723,0
329.8,231,450,330,508,0
330.4,231,550,330,633,0
330.4,231,622,330,723,1
502,231,850.8,543,235,1
543.4,469,339.6,543,723,0
517,469,450,506,88,0
517.6,469,550,506,213,0
517.6,469,850.8,506,588,1
505.6,619,57.2,506,723,0
211,619,450,185,441,0
185.2,619,550,185,566,0
184.6,619,675.6,185,723,1
316,619,850.8,341,168,1
341.2,223,393.2,341,723,0
383.8,223,450,554,21,0
458.8,223,550,554,146,0
553.6,223,850.8,554,521,1
554.2,201,110.8,554,723,0
299.8,201,450,240,374,0
247.6,201,550,240,499,0
248.2,201,730,240,724,1
338.8,201,850.8,530,100,1
529.6,613,447.6,530,723,0
527.8,613,450,190,-47,0
452.8,613,550,190,78,0
227.2,613,850.8,190,453,1
190.6,221,165.2,190,723,0
404.2,221,450,595,306,0
479.2,221,550,595,431,0
595.6,221,783.6,595,723,1
545.2,221,850.8,305,33,1
304.6,406,450,305,659,0
304.6,406,501.2,305,723,0
316,406,550,316,11,0
316,406,850.8,316,386,1
316,395,218.8,316,723,0
188.2,395,450,188,239,0
187.6,395,550,188,364,0
188.2,395,837.2,188,723,1
198.4,395,850.8,247,-34,1
247,535,450,247,592,0
247.6,535,550,247,717,0
247.6,535,554.8,247,723,0
430,535,850.8,430,319,1
430.6,436,272.4,430,723,0
563.8,436,450,617,172,0
617.2,436,550,617,297,0
617.2,436,850.8,617,672,1
617.2,597,-10,617,723,0
382.6,597,450,383,525,0
383.2,597,550,383,650,0
382.6,597,608.4,383,723,1
458.8,597,850.8,459,252,1
458.8,604,326,459,723,0
365.8,604,450,194,105,0
290.8,604,550,194,230,0
193.6,604,850.8,194,605,1
194.2,468,43.6,194,723,0
220.6,468,450,220,458,0
220,468,550,220,583,0
220,468,662,220,723,1
361.6,468,850.8,382,185,1
382.6,424,379.6,382,723,0
380.2,424,450,393,38,0
379.6,424,550,393,163,0
379.6,424,850.8,393,538,1
392.8,429,97.2,393,723,0
202.6,429,450,202,391,0
202,429,550,202,516,0
202.6,429,715.6,202,723,1
304,429,850.8,439,118,1
439.6,583,433.2,439,723,0
427,583,450,350,-29,0
352,583,550,350,96,0
349.6,583,850.8,350,471,1
350.2,313,150.8,350,723,0
417.4,313,450,417,324,0
416.8,313,550,417,449,0
416.8,313,769.2,417,723,1
478,313,850.8,585,51,1
585.4,254,450,585,677,0
585.4,254,486.8,585,723,0
538,254,550,286,29,0
312.4,254,850.8,286,404,1
286,556,204.4,286,723,0
363.4,556,450,363,257,0
362.8,556,550,363,382,0
363.4,556,822.8,363,723,1
384.4,556,850.8,434,-16,1
434.2,579,450,434,610,0
433.6,579,540.4,434,723,0
440.8,579,550,546,-38,0
539.2,579,850.8,546,337,1
545.8,408,258,546,723,0
448.6,408,450,215,190,0
448,408,550,215,315,0
448,408,850.8,215,690,1
352.6,508,77.2,215,850,0
442.6,508,450,442,416,0
442,508,550,442,541,0
442,508,695.6,442,723,1
325.6,508,850.8,256,143,1
267.4,242,414.8,256,725,0
293.8,242,450,551,-6,0
368.8,242,550,551,119,0
551.2,242,850.8,551,494,1
551.2,236,132.4,551,723,0
577,236,450,577,347,0
577.6,236,550,577,472,0
577,236,750.8,577,723,1
502,236,850.8,291,74,1
291.4,185,450,291,700,0
290.8,185,468.4,291,723,0
266.8,185,550,267,52,0
266.8,185,850.8,267,427,1
267.4,497,186,267,723,0
458.2,497,450,489,280,0
457.6,497,550,489,405,0
457.6,497,850.8,489,780,1
489.4,238,5.2,489,850,0
193,238,450,193,506,0
193.6,238,550,193,631,0
193.6,238,623.6,193,723,1
199.6,238,850.8,499,233,1
493,242,341.2,499,723,0
542.2,242,450,542,86,0
541.6,242,550,542,211,0
541.6,242,850.8,542,586,1
541.6,265,58.8,542,723,0
554.2,265,450,554,439,0
553.6,265,550,554,564,0
554.2,265,677.2,554,723,1
424,265,850.8,249,166,1
248.8,359,394.8,249,723,0
244.6,359,450,244,19,0
244,359,550,244,144,0
244,359,850.8,244,519,1
244.6,249,112.4,244,723,0
208.6,249,450,209,372,0
209.2,249,550,209,497,0
209.2,249,730.8,209,723,1
211.6,249,850.8,236,99,1
236.2,193,448.4,236,723,0
237.4,193,450,548,-48,0
312.4,193,550,548,77,0
538,193,850.8,548,452,1
547.6,373,166,548,723,0
583,373,450,583,305,0
583.6,373,550,583,430,0
583,373,784.4,583,723,1
583.6,373,850.8,583,32,1
583,226,450,583,658,0
583.6,226,502,583,723,0
547.6,226,550,428,10,0
427.6,226,850.8,428,385,1
428.2,397,219.6,428,723,0
530.2,397,450,530,238,0
529.6,397,550,530,363,0
529.6,397,838,530,723,1
520,397,850.8,427,-35,1
427,374,450,427,591,0
427.6,374,550,427,716,0
427,374,555.6,427,723,0
409.6,374,850.8,295,318,1
295.6,281,273.2,295,723,0
245.8,281,450,255,171,0
246.4,281,550,255,296,0
246.4,281,850.8,255,671,1
255.4,466,-9.2,255,723,0
524.2,466,450,524,524,0
523.6,466,550,524,649,0
523.6,466,609.2,524,723,1
500.8,466,850.8,370,251,1
370.6,476,326.8,370,723,0
333.4,476,450,333,104,0
332.8,476,550,333,229,0
332.8,476,850.8,333,604,1
332.8,429,44.4,333,723,0
394.6,429,450,400,457,0
395.2,429,550,400,582,0
394.6,429,662.8,400,723,1
390.4,429,850.8,390,184,1
390.4,330,380.4,390,723,0
427,330,450,427,37,0
427.6,330,550,427,162,0
427.6,330,850.8,427,537,1
427,300,98,427,723,0
226.6,300,450,226,390,0
226,300,550,226,515,0
226,300,716.4,226,723,1
266.8,300,850.8,280,117,1
280.6,576,434,280,723,0
292.6,576,450,398,-30,0
367.6,576,550,398,95,0
397.6,576,850.8,398,470,1
397.6,340,151.6,398,723,0
550.6,340,450,551,323,0
551.2,340,550,551,448,0
550.6,340,770,551,723,1
562,340,850.8,562,50,1
562.6,363,450,562,676,0
562,363,487.6,562,723,0
515.2,363,550,387,28,0
396.4,363,850.8,387,403,1
387.4,483,205.2,387,723,0
449.8,483,450,475,256,0
450.4,483,550,475,381,0
450.4,483,834.8,475,737,1
438.4,483,850.8,278,-31,1
262.6,295,450,278,595,0
263.2,295,550,278,720,0
262.6,295,555.6,278,727,0
263.2,295,850.8,393,318,1
392.8,525,273.2,393,723,0
406.6,525,450,407,171,0
407.2,525,550,407,296,0
407.2,525,850.8,407,671,1
406.6,335,-9.2,407,723,0
595,335,450,595,524,0
595.6,335,550,595,649,0
595.6,335,609.2,595,723,1
414.4,335,850.8,255,251,1
255.4,411,326.8,255,723,0
347.8,411,450,415,104,0
379.6,411,550,415,229,0
379.6,411,850.8,415,604,1
415.6,472,44.4,415,723,0
339.4,472,450,339,457,0
338.8,472,550,339,582,0
339.4,472,662.8,339,723,1
402.4,472,850.8,402,184,1
402.4,462,380.4,402,723,0
350.2,462,450,319,37,0
319.6,462,550,319,162,0
319.6,462,850.8,319,537,1
319,586,98,319,723,0
406.6,586,450,406,390,0
406,586,550,406,515,0
406,586,716.4,406,723,1
506.8,586,850.8,557,117,1
556.6,396,434,557,723,0
568.6,396,450,578,-30,0
577.6,396,550,578,95,0
577.6,396,850.8,578,470,1
577.6,377,151.6,578,723,0
464.2,377,450,464,323,0
463.6,377,550,464,448,0
464.2,377,770,464,723,1
407.2,377,850.8,383,50,1
382.6,184,450,383,676,0
383.2,184,487.6,383,723,0
430,184,550,601,28,0
601.6,184,850.8,601,403,1
601,280,205.2,601,723,0
417.4,280,450,218,256,0
342.4,280,550,218,381,0
310,280,850.8,218,756,1
254.2,550,24.4,218,850,0
477.4,550,450,477,482,0
476.8,550,550,477,607,0
476.8,550,642.8,477,723,1
520,550,850.8,537,209,1
537.4,187,360.4,537,723,0
470.2,187,450,426,62,0
426.4,187,550,426,187,0
426.4,187,850.8,426,562,1
426.4,453,78,426,723,0
352.6,453,450,353,415,0
353.2,453,550,353,540,0
352.6,453,696.4,353,723,1
424,453,850.8,459,142,1
458.8,537,414,459,723,0
485.8,537,450,537,-5,0
508,537,550,537,120,0
508,537,850.8,537,495,1
537.4,188,131.6,537,723,0
298.6,188,450,175,348,0
223.6,188,550,175,473,0
217.6,188,850.8,175,848,1
217,223,-49.2,175,850,0
538.6,223,450,539,574,0
539.2,223,550,539,699,0
539.2,223,569.2,539,723,0
374.8,223,850.8,375,301,1
375.4,450,286.8,375,723,0
400.6,450,450,401,154,0
401.2,450,550,401,279,0
401.2,450,850.8,401,654,1
401.2,367,4.4,401,723,0
208.6,367,450,208,507,0
208,367,550,208,632,0
208.6,367,622.8,208,723,1
338.8,367,850.8,554,234,1
553.6,589,340.4,554,723,0
561.4,589,450,563,87,0
560.8,589,550,563,212,0
235.6,185,450,235,575,0
235,185,550,235,700,0
235.6,185,568.4,235,723,0
447.4,185,850.8,612,302,1
611.8,614,286,612,723,0
488.8,614,450,421,155,0
421,614,550,421,280,0
421,614,850.8,421,655,1
421.6,572,3.6,421,723,0
467.2,572,450,467,508,0
466.6,572,550,467,633,0
466.6,572,622,467,723,1
295,572,850.8,193,235,1
193.6,537,339.6,193,723,0
276.4,537,450,285,88,0
285.4,537,550,285,213,0
285.4,537,850.8,285,588,1
285.4,383,57.2,285,723,0
424,383,450,387,441,0
431.8,383,550,387,566,0
431.8,383,777.2,387,850,1
487,383,850.8,582,41,1
582.4,515,450,582,667,0
582.4,515,494.8,582,723,0
563.8,515,550,248,19,0
563.8,515,850.8,248,394,1
290.8,398,314,248,850,0
313.6,398,450,313,120,0
313,398,550,313,245,0
313,398,850.8,313,620,1
313,534,31.6,313,723,0
359.2,534,450,359,473,0
358.6,534,550,359,598,0
359.2,534,650,359,723,1
209.8,534,850.8,210,200,1
209.8,579,367.6,210,723,0
271.6,579,450,349,53,0
346.6,579,550,349,178,0
349,579,850.8,349,553,1
349.6,350,85.2,349,723,0
430,350,450,430,406,0
430.6,350,550,430,531,0
430.6,350,703.6,430,723,1
399.4,350,850.8,377,133,1
377.2,539,421.2,377,723,0
398.8,539,450,504,-14,0
473.8,539,550,504,111,0
490.6,539,850.8,504,486,1
503.8,214,138.8,504,723,0
270.4,214,450,252,339,0
262.6,214,550,252,464,0
262,214,758.8,252,725,1
331,214,850.8,559,64,1
571.6,524,450,559,690,0
571.6,524,478.8,559,726,0
572.2,524,550,504,39,0
572.2,524,850.8,504,414,1
503.8,530,196.4,504,723,0
313.6,530,450,226,267,0
238.6,530,550,226,392,0
226,530,814.8,226,723,1
199,530,850.8,188,-6,1
187.6,486,450,188,620,0
188.2,486,532.4,188,723,0
201.4,486,550,469,-28,0
427,486,850.8,469,347,1
469.6,439,250,469,723,0
486.4,439,450,472,200,0
485.8,439,550,472,325,0
485.8,439,850.8,472,700,1
472.6,348,-32.4,472,723,0
199.6,348,450,200,553,0
200.2,348,550,200,678,0
199.6,348,586,200,723,0
262.6,348,850.8,263,280,1
262.6,203,303.6,263,723,0
372.4,203,450,452,133,0
447.4,203,550,452,258,0
452.2,203,850.8,452,633,1
451.6,207,21.2,452,723,0
163.6,207,450,201,486,0
160.6,207,550,201,611,0
160,207,741.2,201,850,1
160.6,207,850.8,436,86,1
436,549,450,436,712,0
436.6,549,458.8,436,723,0
368.2,549,550,311,64,0
310.6,549,850.8,311,439,1
311.2,612,176.4,311,723,0
256,612,450,256,292,0
256.6,612,550,256,417,0
256.6,612,794.8,256,723,1
298.6,612,850.8,390,19,1
390.4,313,450,390,645,0
390.4,313,512.4,390,723,0
418.6,313,550,444,-3,0
443.8,313,850.8,444,372,1
443.8,584,230,444,723,0
278.8,584,450,191,225,0
203.8,584,550,191,350,0
191.2,584,848.4,191,723,1
193,584,850.8,437,-48,1
437.2,245,450,437,578,0
436.6,245,550,437,703,0
436.6,245,566,437,723,0
575.8,245,850.8,576,305,1
576.4,240,283.6,576,723,0
466,240,450,466,158,0
466.6,240,550,466,283,0
466.6,240,850.8,466,658,1
466.6,425,1.2,466,723,0
473.2,425,450,473,511,0
472.6,425,550,473,636,0
473.2,425,619.6,473,723,1
554.2,425,850.8,554,238,1
554.2,178,337.2,554,723,0
469.6,178,450,371,91,0
394.6,178,550,371,216,0
370.6,178,850.8,371,591,1
371.2,183,54.8,371,723,0
389.2,183,450,389,444,0
388.6,183,550,389,569,0
388.6,183,673.2,389,723,1
255.4,183,850.8,179,171,1
179.2,526,390.8,179,723,0
223.6,526,450,481,24,0
298.6,526,550,481,149,0
479.8,526,850.8,481,524,1
481,451,108.4,481,723,0
258.4,451,450,258,377,0
257.8,451,550,258,502,0
258.4,451,726.8,258,723,1
351.4,451,850.8,366,104,1
365.8,587,444.4,366,723,0
370,587,450,494,-43,0
445,587,550,494,82,0
494.2,587,850.8,494,457,1
493.6,360,162,494,723,0
419.2,360,450,419,310,0
418.6,360,550,419,435,0
418.6,360,780.4,419,723,1
405.4,360,850.8,253,37,1
253.6,471,450,253,663,0
253.6,471,498,253,723,0
292.6,471,550,530,15,0
425.8,471,850.8,530,390,1
530.2,466,215.6,530,723,0
355.6,466,450,356,243,0
356.2,466,550,356,368,0
355.6,466,834,356,723,1
343,466,850.8,261,-30,1
223.6,263,450,261,596,0
218.2,263,550,261,721,0
217.6,263,653.2,261,850,1
218.2,263,850.8,278,196,1
278.2,267,370.8,278,723,0
337.6,267,450,551,49,0
412.6,267,550,551,174,0
550.6,267,850.8,551,549,1
551.2,281,88.4,551,723,0
325.6,281,450,315,402,0
326.2,281,550,315,527,0
326.2,281,708.4,315,725,1
433,281,850.8,563,127,1
563.2,295,426,563,723,0
581.2,295,450,600,-20,0
599.8,295,550,600,105,0
599.8,295,850.8,600,480,1
599.8,225,143.6,600,723,0
418,225,450,418,333,0
418.6,225,550,418,458,0
418,225,762,418,723,1
484.6,225,850.8,574,60,1
574,274,450,574,686,0
574.6,274,479.6,574,723,0
521.8,274,550,240,38,0
317.8,274,850.8,240,413,1
240.4,335,197.2,240,723,0
290.8,335,450,312,266,0
291.4,335,550,312,391,0
290.8,335,822.8,312,732,1
291.4,335,850.8,415,-16,1
415.6,531,450,415,610,0
415,531,540.4,415,723,0
407.8,531,550,243,-38,0
243.4,531,850.8,243,337,1
242.8,355,258,243,723,0
312.4,355,450,620,190,0
311.8,355,550,620,315,0
311.8,355,850.8,620,690,1
407.2,330,77.2,620,850,0
238,330,450,238,416,0
238.6,330,550,238,541,0
238.6,330,695.6,238,723,1
286.6,330,850.8,610,143,1
610,283,413.2,610,723,0
582.4,283,450,219,-4,0
507.4,283,550,219,121,0
326.2,283,850.8,219,496,1
219.4,304,130.8,219,723,0
212.8,304,450,213,349,0
213.4,304,550,213,474,0
212.8,304,749.2,213,723,1
261.4,304,850.8,498,76,1
498.4,390,450,498,702,0
497.8,390,466.8,498,723,0
545.8,390,550,546,54,0
545.8,390,850.8,546,429,1
546.4,443,184.4,546,723,0
510.4,443,450,510,282,0
509.8,443,550,510,407,0
509.8,443,802.8,510,723,1
484.6,443,850.8,326,9,1
325.6,206,450,326,635,0
325.6,206,520.4,326,723,0
303.4,206,550,297,-13,0
297.4,206,850.8,297,362,1
297.4,624,238,297,723,0
456.4,624,450,550,215,0
531.4,624,550,550,340,0
550.6,624,850.8,550,715,1
550,572,-44.4,550,723,0
257.2,572,450,257,568,0
256.6,572,550,257,693,0
256.6,572,574,257,723,0
430.6,572,850.8,430,295,1
430,286,291.6,430,723,0
548.8,286,450,618,148,0
617.8,286,550,618,273,0
617.8,286,850.8,618,648,1
617.8,507,9.2,618,723,0
287.2,507,450,194,501,0
212.2,507,550,194,626,0
193.6,507,627.6,194,723,1
361,507,850.8,434,228,1
434.2,543,345.2,434,723,0
419.2,543,450,419,81,0
418.6,543,550,419,206,0
418.6,543,850.8,419,581,1
419.2,202,62.8,419,723,0
410.8,202,450,411,434,0
411.4,202,550,411,559,0
411.4,202,681.2,411,723,1
286.6,202,850.8,287,161,1
287.2,436,398.8,287,723,0
325.6,436,450,381,14,0
381.4,436,550,381,139,0
381.4,436,850.8,381,514,1
381.4,440,116.4,381,723,0
200.8,440,450,201,367,0
201.4,440,550,201,492,0
200.8,440,734.8,201,723,1
287.8,440,850.8,566,94,1
565.6,400,450,566,720,0
566.2,400,452.4,566,723,0
578.2,400,550,578,72,0
578.2,400,850.8,578,447,1
577.6,326,170,578,723,0
367.6,326,450,212,300,0
364.6,326,550,212,425,0
364.6,326,850.8,212,800,1
335.2,598,-10.8,212,850,0
636.4,598,450,599,526,0
635.8,598,550,599,651,0
636.4,598,709.2,599,850,1
635.8,598,850.8,347,126,1
346.6,244,426.8,347,723,0
329.2,244,450,299,-21,0
298.6,244,550,299,104,0
298.6,244,850.8,299,479,1
299.2,312,144.4,299,723,0
449.2,312,450,449,332,0
448.6,312,550,449,457,0
448.6,312,762.8,449,723,1
496.6,312,850.8,497,59,1
497.2,406,450,497,685,0
497.2,406,480.4,497,723,0
485.8,406,550,486,37,0
485.8,406,850.8,486,412,1
485.8,270,198,486,723,0
428.8,270,450,429,265,0
429.4,270,550,429,390,0
428.8,270,816.4,429,723,1
442.6,270,850.8,442,-8,1
442,289,450,442,618,0
442.6,289,534,442,723,0
454.6,289,550,496,-30,0
496.6,289,850.8,496,345,1
496,411,251.6,496,723,0
347.2,411,450,319,198,0
319,411,550,319,323,0
319,411,850.8,319,698,1
319,413,-30.8,319,723,0
308.8,413,450,309,551,0
309.4,413,550,309,676,0
308.8,413,587.6,309,723,0
375.4,413,850.8,403,278,1
403,181,305.2,403,723,0
511.6,181,450,572,131,0
572.2,181,550,572,256,0
572.2,181,850.8,572,631,1
571.6,257,22.8,572,723,0
340,257,450,340,484,0
340.6,257,550,340,609,0
340.6,257,641.2,340,723,1
497.8,257,850.8,625,211,1
625.6,268,358.8,625,723,0
557.2,268,450,400,64,0
482.2,268,550,400,189,0
400.6,268,850.8,400,564,1
400.6,331,76.4,400,723,0
253.6,331,450,254,417,0
254.2,331,550,254,542,0
253.6,331,694.8,254,723,1
293.8,331,850.8,295,144,1
295,247,412.4,295,723,0
323.2,247,450,353,-3,0
352.6,247,550,353,122,0
352.6,247,850.8,353,497,1
353.2,617,130,353,723,0
580,617,450,599,350,0
580.6,617,550,599,475,0
580.6,617,753.2,599,729,1
538.6,617,850.8,538,71,1
538,179,450,538,697,0
538,179,470.8,538,723,0
478.6,179,550,477,49,0
477.4,179,850.8,477,424,1
477.4,365,188.4,477,723,0
328,365,450,343,277,0
328.6,365,550,343,402,0
328.6,365,809.2,343,726,1
328.6,365,850.8,433,1,1
433.6,532,450,433,627,0
433.6,532,526.8,433,723,0
416.2,532,550,202,-21,0
202.6,532,850.8,202,354,1
202.6,387,244.4,202,723,0
248.8,387,450,249,207,0
249.4,387,550,249,332,0
249.4,387,850.8,249,707,1
248.8,338,-38,249,723,0
602.8,338,450,603,560,0
603.4,338,550,603,685,0
603.4,338,580.4,603,723,0
569.8,338,850.8,570,287,1
570.4,188,298,570,723,0
456.4,188,450,228,140,0
381.4,188,550,228,265,0
227.8,188,850.8,228,640,1
227.8,300,15.6,228,723,0
553.6,300,450,603,493,0
603.4,300,550,603,618,0
602.8,300,634,603,723,1
611.8,300,850.8,612,220,1
611.8,417,351.6,612,723,0
538,417,450,517,73,0
517,417,550,517,198,0
517,417,850.8,517,573,1
517.6,387,69.2,517,723,0
352,387,450,386,426,0
352.6,387,550,386,551,0
352,387,789.2,386,850,1
352.6,387,850.8,431,26,1
426.4,461,450,431,652,0
425.8,461,506.8,431,723,0
425.8,461,550,546,4,0
425.8,461,850.8,546,379,1
546.4,548,224.4,546,723,0
377.2,548,450,296,232,0
302.2,548,550,296,357,0
296.2,548,842.8,296,723,1
302.2,548,850.8,311,-41,1
311.2,556,450,311,585,0
310.6,556,550,311,710,0
311.2,556,560.4,311,723,0
239.8,556,850.8,240,312,1
239.8,303,278,240,723,0
269.2,303,450,296,165,0
268.6,303,550,296,290,0
268.6,303,850.8,296,665,1
295.6,526,-4.4,296,723,0
187.6,526,450,188,518,0
188.2,526,550,188,643,0
188.2,526,614,188,723,1
365.8,526,850.8,462,245,1
462.4,239,331.6,462,723,0
373.6,239,450,219,98,0
298.6,239,550,219,223,0
272.2,239,850.8,219,598,1
